"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.796592682830044,0.817585317932379,0.112058978949782,0.12250376152025,1.81334606308201,1.11176642977559,0.69404530456639,0.685443516336892,0.491475193516843
