"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.290498144626197,0.311084574275831,0.0908305947774462,0.108566898858787,1.58003456238389,0.693808125811555,0.566828477453861,0.719561669666885,0.507962131767682
