"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean","0.368","0.394","0.100","0.087","1.210","0.891","0.641","0.695","0.324"
