"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.378963168052371,0.402417147418504,0.111150873852612,0.119932634038939,1.68344529470676,1.35017048774267,0.64653634041547,0.716305263379608,0.522767970914706
