"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.281383474134871,0.303956321714041,0.0979363414509727,0.112555710496678,1.61103494729133,1.00008638132025,0.609938096969208,0.708675659259155,0.398598076300149
