"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.535798158153272,0.560488420672786,0.102763947068231,0.0993814580277693,1.43263473381752,0.922316993957185,0.649890027771616,0.696609511332171,0.433112077757812
