"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.52459224279526,0.546090384683732,0.126226573361935,0.142887790452343,2.13392060081403,1.54838970927669,0.775826438574938,0.674040120343688,0.556254131689023
