"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.508836228641416,0.528642214906081,0.117444698206078,0.138437573878799,2.09427514404038,1.31515527547023,0.733427797636079,0.684027177275827,0.535924353306157
