"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.521650886638382,0.547750594720841,0.133036500789226,0.136062467630683,1.95597728932157,1.79186009485977,0.763786815795889,0.691746855495899,0.518037816241535
