"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.455592348781895,0.489647726432697,0.11110293579086,0.0956720163800696,1.23598527322032,1.32196813572619,0.641983750228996,0.710989634107464,0.380508850498302
