"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.320361651840736,0.34905276158981,0.118536700274161,0.114318480311993,1.6058986577113,1.41127634573639,0.757129213302643,0.676475702566482,0.58036263812712
