"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.356930186286022,0.376521227385389,0.0962891186596235,0.11203165950801,1.65195427675317,0.823809494340985,0.616998801099771,0.712957833929805,0.384618207010792
