"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean","0.366","0.395","0.117","0.099","1.376","1.267","0.744","0.665","0.326"
