"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.296526132608249,0.319056509421367,0.0964635723649174,0.100296387162995,1.38748480402991,0.827986654898302,0.618100321473147,0.713034800761182,0.43078479684811
