"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean","0.513","0.531","0.097","0.098","1.521","0.706","0.630","0.700","0.428"
