"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.256976647757271,0.280804246886141,0.0980677685730916,0.106012510426474,1.46409286713429,0.93856148363774,0.618812911569226,0.706140818473348,0.586685280888392
