"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean","0.280","0.305","0.105","0.112","1.614","1.076","0.686","0.692","0.482"
