"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.531021698455338,0.548505756373125,0.119660842934784,0.12990935855076,2.04098906775996,1.25678204061267,0.784041905413464,0.642577125371168,0.558588483316643
