"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.703280202105407,0.716787505963027,0.0929546890619008,0.111692296864393,1.67628166979039,0.724784464372963,0.566132798054861,0.727495085089898,0.447043159391209
