"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.405462863468351,0.426818081680317,0.110442611366386,0.130296164648819,1.94626424729047,1.23577449349417,0.671623867008527,0.695239809314322,0.632661129854265
