"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.430869315755245,0.453530856490328,0.112574379160616,0.125651307568588,1.80798445205104,1.37065948687698,0.653307042209596,0.714497652597897,0.53835225968997
