"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.326992481989863,0.352583076313158,0.0999858742144957,0.0945876474995664,1.31923471834644,0.888070838035955,0.653784798764454,0.683071635652519,0.43065193502078
