"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.371082442276299,0.394393479568486,0.0958026145311764,0.0851990490650895,1.25181682251085,0.696568699188517,0.62414750007172,0.699397982796272,0.399520332809103
