"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.303737660359729,0.327186401869572,0.105184620786473,0.119134555600887,1.72103081846457,1.15927137631801,0.650118700349449,0.697581965594562,0.501714876237123
