"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean","0.530","0.541","0.101","0.127","2.220","0.744","0.687","0.658","0.426"
