"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.382964572626955,0.406473437119006,0.112205396436049,0.121027474155441,1.76263651820676,1.25649069260088,0.707151954479031,0.689142958203841,0.438358481996973
