"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean","0.421","0.437","0.096","0.107","1.704","0.696","0.643","0.679","0.452"
