"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.38754645840863,0.408942416078336,0.108357787855322,0.128000422338744,1.90783711952953,1.20217519607152,0.657477254047045,0.697860947911059,0.559318276558898
