"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.247842906793691,0.26986083929454,0.0903222384044096,0.100531156327646,1.38031385043801,0.697703754114222,0.567878299840885,0.719796659790757,0.54185990422699
