"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.519950837849806,0.541107657559747,0.0939127145596202,0.0948930773132693,1.41905659253024,0.685168378897117,0.599077493178401,0.710223449853236,0.399267897732043
