"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.349171054412519,0.367928943503768,0.0908720679154838,0.114162557571869,1.71162281234211,0.692006409657045,0.556084429677528,0.725162688289062,0.479512570823778
