"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.431574245907351,0.458790721171888,0.089206835823698,0.0850320264247595,1.14560639967348,0.744552567297159,0.549530723898131,0.734134810667788,0.34345425174269
