"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean","0.633","0.651","0.120","0.126","1.944","1.338","0.795","0.657","0.457"
