"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.451338238396735,0.468333185888469,0.102064510008211,0.132076082203403,2.13233140551173,0.889869171109436,0.659558786858,0.701188361324242,0.54799910531785
