"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.332617179343153,0.354771324283856,0.10097327664997,0.11816438323456,1.7229460779264,1.04570990791631,0.618227384238139,0.708318275396001,0.449711637790103
