"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.404744921056955,0.423158789924748,0.0995729914147453,0.124458359527696,1.94411264868803,0.860820947978339,0.64039087819796,0.705547363604029,0.446756699712402
