"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.299816150536119,0.322109698869184,0.0996867149002472,0.116270962220151,1.70707566143434,0.943551759962413,0.62921236573201,0.702739373361915,0.590542478892187
