"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.297781394045992,0.320379123257354,0.098775626351508,0.104681134803806,1.4826064180783,0.851346293874899,0.640453884064669,0.705445610590473,0.506870442059885
