"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.472242699293098,0.493177460239409,0.118683246660741,0.138055297079057,2.09736502674765,1.33921397047786,0.754144421741509,0.67751390592753,0.618548791552678
