"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.568217343750178,0.591207576847996,0.117235766119724,0.112620127334945,1.52994920839871,1.3876274678626,0.669232846003317,0.703425418504042,0.483398857402771
