"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.459823552420769,0.479496122142299,0.112304270724839,0.134354307531734,2.06235431164292,1.16749195282221,0.717113071887921,0.68664875043425,0.595694419773646
