"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.411127716375068,0.432355672901505,0.111825637985586,0.131883528847184,2.02344288633691,1.25411944728635,0.714932777726704,0.685939273603016,0.417902076430176
