"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.470732836284904,0.490330191468591,0.111912471469818,0.131130334985993,1.96526629762783,1.14900452974218,0.705511424448431,0.690988488920772,0.557160828233719
