"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.287073540348544,0.314407131037558,0.111285532510751,0.112471129130476,1.59206612533234,1.30749030818072,0.716033336552284,0.685301828189341,0.397233558233357
