"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.463305486351349,0.484821650174286,0.120798362301177,0.141724569615397,2.19089877423323,1.48941293652262,0.758949144349601,0.675720123245702,0.437453552216165
