"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.299158373230873,0.322006509640901,0.101672390400462,0.116585688609128,1.68482353630112,1.05444194484872,0.632285391801017,0.701896954205128,0.492367772155695
