"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.328240373461404,0.347206326859977,0.0883104691815909,0.110598605841205,1.64276864487083,0.660955956511267,0.540073142343146,0.729945550008564,0.400670648227831
