"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.626570420033605,0.65473497261632,0.114727594686807,0.110997655127785,1.5085419573742,1.36387958679183,0.657595918448323,0.706419341039169,0.409422327353649
