"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.487602363473275,0.508553637484926,0.121227702618677,0.143026172135816,2.20383471489149,1.4416943303868,0.7609838691068,0.674934717375104,0.526233185963617
