"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean","0.500","0.521","0.112","0.113","1.762","1.130","0.755","0.663","0.425"
