"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.326100923753538,0.349694647814882,0.109253503830453,0.12297070348581,1.79412336625558,1.23072453279718,0.678268525080373,0.690657729009062,0.646809535832996
