"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.779316941498262,0.797813585119656,0.110781205727198,0.12077865137945,1.79280341303769,1.09040797645722,0.689922129966087,0.686309539006246,0.445494387727399
