"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean","0.485","0.499","0.111","0.128","2.115","1.017","0.752","0.641","0.446"
