"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean","0.625","0.642","0.116","0.119","1.814","1.214","0.744","0.668","0.360"
