"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.487447669588075,0.506144366376935,0.111995320714788,0.138553349843002,2.1688246228344,1.16744585992957,0.712414350051706,0.68744594022837,0.56027059496025
