"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.670332728594387,0.68774460506176,0.108237929075072,0.115399198213015,1.63677505152994,1.14980199838985,0.637660891560465,0.710015927682894,0.485727728621677
