"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.307446341909563,0.326981520665683,0.0878504689218446,0.107713868793565,1.56974840050257,0.656708308961058,0.538341163041729,0.73044660302166,0.397755106180064
