"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.304717793324804,0.326645855855124,0.0989418356723991,0.115091128108375,1.68115737217628,0.938917341977768,0.617612448339909,0.705827330238617,0.552666409521069
