"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.884091891741431,0.906435771907808,0.118666566314607,0.129011257357534,1.82157843539573,1.4101277814525,0.673075604241124,0.701781644057308,0.443048244541497
