"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.363966577337174,0.385662975822146,0.10528077460027,0.124268790996882,1.84073484998356,1.15958475743554,0.639141523751377,0.70311028215761,0.463380886532565
