"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.316247964004164,0.343705884510127,0.114129231134758,0.112496115669672,1.58405873966657,1.28896847759185,0.734180689262873,0.682017739256931,0.570175800437197
