"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.366109099116619,0.387771860261729,0.1072990838639,0.128626659739314,1.94464730579843,1.18408836729448,0.6589439848152,0.695176075592248,0.51504012706298
