"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.299893779435599,0.327063795794481,0.109023759362061,0.106451484258994,1.4743493833208,1.22540502410025,0.69235969906819,0.692741618114238,0.415901579224293
