"","start_time_std","end_time_std","duration_std","time_in_peak_std","price_std","distance_std","num_seg_std","mode_route_perc","trip_count_perc"
"mean",0.598487193348601,0.611557406186263,0.107357078334041,0.126738617612508,2.05167919388365,0.953549420878216,0.707610353327129,0.664164562889206,0.511541439834529
